ad_id,reporting_start,reporting_end,campaign_id,fb_campaign_id,age,gender,interest,impressions,clicks,spent,total_conversion,approved_conversion
802143,2024-01-09,2024-01-11,934,103327,35-44,Female,Health,43650,3644,119.33,62,102
719853,2024-04-27,2024-04-28,952,103857,45-54,Male,Education,19700,6356,791.34,545,497
784312,2024-04-06,2024-04-08,916,103426,35-44,Male,Education,35433,6579,936.02,423,509
765810,2024-01-26,2024-01-27,960,103278,25-34,Male,Technology,42107,236,394.03,471,393
747862,2024-04-09,2024-04-10,972,104095,35-44,Female,Business,9436,7244,1347.93,201,138
765018,2024-03-08,2024-03-10,960,103978,55-64,Male,Technology,74211,2236,1221.35,105,351
888656,2024-04-25,2024-04-29,945,103579,45-54,Female,Business,19730,5223,1294.61,265,472
844715,2024-03-06,2024-03-08,916,103046,45-54,Male,Health,21946,2688,707.19,90,51
701919,2024-01-08,2024-01-10,952,103346,18-24,Female,Health,47017,5488,1231.07,329,538
721058,2024-03-11,2024-03-14,945,103332,25-34,Female,Travel,27180,7999,1016.02,506,47
814404,2024-04-09,2024-04-13,960,103785,25-34,Male,Education,7010,3599,176.85,65,192
781845,2024-04-07,2024-04-11,945,103683,25-34,Male,Travel,79903,1611,59.64,568,191
833960,2024-02-09,2024-02-11,934,104327,55-64,Male,Business,77040,3559,1412.29,223,352
827580,2024-03-23,2024-03-25,945,103401,18-24,Male,Technology,53764,3715,827.69,484,505
880251,2024-04-02,2024-04-06,945,103660,25-34,Male,Travel,73535,6650,1111.31,486,263
882516,2024-02-08,2024-02-11,952,103320,18-24,Male,Health,42378,5284,276.01,183,187
818485,2024-01-06,2024-01-07,916,104300,35-44,Female,Technology,64932,2779,1059.36,512,43
784864,2024-01-10,2024-01-11,960,103026,25-34,Male,Technology,12944,235,990.38,433,531
823787,2024-02-10,2024-02-13,972,103927,35-44,Male,Fashion,76196,8719,1356.49,523,78
877219,2024-04-15,2024-04-18,945,103376,18-24,Female,Technology,43428,4972,483.17,45,451
855095,2024-03-09,2024-03-12,916,103502,45-54,Male,Travel,81142,8899,570.82,414,360
773148,2024-03-28,2024-03-30,960,104402,45-54,Female,Fashion,79188,6914,937.31,441,345
851546,2024-04-14,2024-04-17,952,104400,45-54,Female,Technology,44177,3546,1324.41,508,131
785632,2024-01-22,2024-01-24,945,103659,35-44,Male,Travel,11299,8378,432.27,224,218
836912,2024-03-30,2024-03-31,972,103505,55-64,Female,Education,8946,6888,179.68,438,293
793826,2024-02-20,2024-02-22,916,104453,45-54,Male,Health,17613,4454,514.89,72,10
887570,2024-02-06,2024-02-07,972,103192,55-64,Female,Education,78332,4758,972.16,570,239
867938,2024-02-14,2024-02-18,945,104043,45-54,Male,Fashion,5978,1276,1496.33,385,262
842199,2024-04-02,2024-04-06,934,103451,35-44,Male,Business,59304,854,293.3,488,424
862440,2024-04-09,2024-04-13,916,103401,35-44,Male,Travel,47515,8790,1224.44,164,386
825073,2024-03-24,2024-03-26,972,104167,25-34,Male,Technology,56210,8641,368.07,55,182
738890,2024-03-22,2024-03-26,972,103977,35-44,Male,Fashion,43596,3814,791.12,98,60
795513,2024-04-13,2024-04-14,945,103032,35-44,Female,Health,45049,2933,1133.43,398,506
843863,2024-04-18,2024-04-20,972,103219,25-34,Female,Travel,48563,8639,197.66,351,146
768245,2024-03-02,2024-03-05,934,103375,45-54,Female,Travel,62201,5963,1204.24,360,255
734642,2024-04-14,2024-04-16,972,103931,35-44,Female,Business,48247,4824,154.29,592,526
754681,2024-04-27,2024-04-30,945,104249,35-44,Female,Health,56514,6623,513.89,170,369
821668,2024-04-29,2024-05-03,945,103394,55-64,Male,Health,84379,6464,88.16,61,182
753969,2024-04-29,2024-04-30,972,104146,18-24,Female,Business,69550,1583,1271.65,262,210
735967,2024-01-15,2024-01-18,945,103548,35-44,Male,Education,83131,2620,919.22,311,288
768588,2024-03-19,2024-03-20,960,103965,18-24,Male,Technology,37126,7385,281.86,599,460
897134,2024-01-24,2024-01-26,945,103789,45-54,Male,Technology,54921,3896,210.83,273,505
821135,2024-03-03,2024-03-04,960,104184,25-34,Male,Fashion,49682,3466,734.99,427,67
817147,2024-01-29,2024-02-01,945,103619,45-54,Male,Technology,81199,3640,50.67,482,36
746809,2024-04-27,2024-04-30,960,103350,55-64,Male,Business,31278,4267,1196.56,130,241
717642,2024-03-21,2024-03-22,945,103906,35-44,Male,Travel,9193,5596,1454.32,80,47
820454,2024-04-22,2024-04-25,934,103892,45-54,Female,Technology,88419,398,91.42,26,414
767616,2024-04-20,2024-04-22,952,103133,25-34,Female,Technology,55956,5062,895.3,11,278
787765,2024-01-25,2024-01-26,952,104235,18-24,Female,Technology,67977,8267,932.81,591,368
839712,2024-01-16,2024-01-18,916,104306,45-54,Male,Fashion,51468,8693,54.97,348,469
834279,2024-02-19,2024-02-23,945,104292,55-64,Male,Travel,5697,4937,1157.88,152,35
819857,2024-03-21,2024-03-25,916,104194,35-44,Female,Health,5892,1459,418.83,39,305
784854,2024-04-20,2024-04-22,934,104498,35-44,Female,Health,12150,4808,992.68,557,67
859457,2024-04-20,2024-04-22,960,103230,55-64,Female,Travel,45431,3134,346.76,32,140
743823,2024-03-25,2024-03-27,972,103050,55-64,Female,Education,43845,4982,168.01,23,475
800414,2024-04-17,2024-04-21,945,103749,18-24,Male,Technology,51144,1348,405.97,41,340
703046,2024-04-21,2024-04-24,934,103193,35-44,Male,Education,80693,3370,1320.79,458,541
724664,2024-03-31,2024-04-04,916,103464,18-24,Female,Technology,22452,8981,1149.71,410,365
847912,2024-04-27,2024-04-30,945,103982,18-24,Female,Education,36233,795,756.37,410,148
761303,2024-01-05,2024-01-09,952,103505,45-54,Male,Travel,89283,968,209.51,408,452
865104,2024-01-22,2024-01-24,934,104122,25-34,Female,Fashion,56110,4359,347.58,151,70
740144,2024-02-02,2024-02-05,945,103215,25-34,Female,Fashion,8793,4264,1444.62,24,279
896984,2024-02-09,2024-02-11,972,104231,45-54,Male,Health,86001,2645,245.24,271,390
847274,2024-01-02,2024-01-05,972,103266,18-24,Male,Education,21526,7020,459.81,297,17
888498,2024-04-08,2024-04-12,934,103955,45-54,Female,Health,88343,6986,848.45,78,97
896181,2024-04-16,2024-04-20,945,103675,25-34,Female,Technology,35893,7356,580.04,520,68
835432,2024-03-23,2024-03-27,916,104270,45-54,Female,Health,16303,8809,432.92,518,432
894953,2024-04-13,2024-04-15,945,104031,35-44,Female,Education,54512,5822,1031.92,200,114
746296,2024-03-31,2024-04-04,952,104178,45-54,Female,Education,53867,6262,268.55,539,311
879914,2024-04-13,2024-04-16,934,104451,18-24,Male,Education,30306,3430,729.4,339,544
826483,2024-02-05,2024-02-07,916,103813,18-24,Female,Technology,52153,7978,208.88,168,422
726507,2024-02-28,2024-03-01,934,103710,18-24,Female,Health,40212,7817,460.1,133,486
817990,2024-02-08,2024-02-10,972,103430,18-24,Male,Health,16713,913,564.88,152,368
866833,2024-01-02,2024-01-04,934,103301,55-64,Female,Business,63153,2145,973.97,562,180
811054,2024-04-14,2024-04-18,916,103261,35-44,Male,Health,11230,7607,708.72,579,432
873573,2024-02-22,2024-02-26,972,103826,45-54,Female,Health,4693,1848,455.7,208,315
826776,2024-01-18,2024-01-21,960,104216,45-54,Male,Business,11116,6694,1038.73,207,400
700078,2024-02-15,2024-02-19,945,104026,35-44,Male,Health,38515,8151,730.82,517,493
724799,2024-01-23,2024-01-24,972,104218,45-54,Female,Travel,4919,6881,1096.12,215,495
757083,2024-02-23,2024-02-27,945,103532,25-34,Female,Travel,59202,7315,602.94,133,405
749007,2024-03-30,2024-04-03,952,103870,45-54,Male,Health,70552,6526,1099.92,21,337
888082,2024-03-15,2024-03-19,945,104352,25-34,Female,Education,4230,357,871.1,189,277
719010,2024-04-21,2024-04-24,952,103906,35-44,Female,Fashion,57379,962,401.15,141,173
704738,2024-01-01,2024-01-04,972,104063,55-64,Male,Fashion,10599,6461,834.19,347,413
700175,2024-02-05,2024-02-06,960,103650,25-34,Female,Travel,70569,3577,237.43,531,443
829119,2024-04-23,2024-04-27,972,103617,45-54,Male,Technology,13785,1616,53.4,508,306
822501,2024-03-24,2024-03-28,972,103040,45-54,Male,Technology,6151,6130,1049.07,278,481
787044,2024-04-04,2024-04-06,972,103020,25-34,Male,Business,22099,2770,299.65,282,24
701902,2024-03-12,2024-03-13,945,104042,45-54,Male,Travel,33204,2597,904.57,66,279
744559,2024-02-09,2024-02-12,972,103311,55-64,Female,Education,29013,2231,720.36,330,427
877389,2024-03-28,2024-04-01,945,103939,55-64,Male,Technology,77664,3578,676.72,480,441
725652,2024-04-27,2024-05-01,916,103489,35-44,Female,Business,63710,7676,498.19,54,231
857456,2024-03-24,2024-03-27,952,103255,18-24,Female,Education,69934,445,802.28,302,64
701924,2024-04-28,2024-05-02,952,103071,55-64,Female,Health,57378,7233,1459.5,285,458
827575,2024-03-19,2024-03-23,916,104028,25-34,Male,Travel,74735,2992,1158.5,398,444
896442,2024-01-30,2024-02-01,972,104080,45-54,Male,Fashion,28640,3475,644.11,499,97
745336,2024-01-20,2024-01-24,945,103575,18-24,Male,Business,32292,711,1313.58,190,180
795764,2024-02-07,2024-02-08,934,103556,25-34,Female,Travel,46021,2370,809.05,193,105
713933,2024-01-02,2024-01-06,945,104098,18-24,Male,Health,9921,1974,1479.34,50,456
773863,2024-01-06,2024-01-07,972,103466,18-24,Male,Technology,38366,3457,1457.25,277,241
707853,2024-04-15,2024-04-18,916,103256,18-24,Male,Health,73878,947,81.23,538,186
879233,2024-03-22,2024-03-23,945,103402,55-64,Male,Health,4281,6693,294.73,194,54
827950,2024-02-05,2024-02-09,945,103317,45-54,Female,Education,88673,1145,1264.15,559,177
819074,2024-03-18,2024-03-21,916,104099,18-24,Male,Education,26216,3601,571.96,40,180
806777,2024-01-26,2024-01-30,960,103224,18-24,Female,Fashion,59996,6005,400.03,260,456
867779,2024-04-07,2024-04-09,960,104305,35-44,Female,Technology,40962,2602,823.54,593,39
873537,2024-04-27,2024-04-28,972,103871,45-54,Male,Business,29847,4489,1020.83,153,444
848982,2024-04-03,2024-04-05,972,104081,55-64,Male,Business,17931,3288,501.14,413,338
715796,2024-03-11,2024-03-13,916,104152,45-54,Male,Fashion,88879,2928,1295.77,402,243
776558,2024-02-28,2024-03-01,952,103175,55-64,Female,Fashion,40259,4162,771.32,47,533
797090,2024-01-30,2024-02-01,945,103971,18-24,Male,Education,22398,8194,378.13,573,143
702472,2024-03-22,2024-03-26,945,104403,45-54,Female,Business,46397,6954,1025.32,380,455
780264,2024-01-22,2024-01-25,960,103991,55-64,Male,Fashion,61741,5482,726.41,220,147
745219,2024-01-17,2024-01-21,952,103106,45-54,Female,Fashion,81078,458,260.74,170,197
768019,2024-01-31,2024-02-01,952,103272,25-34,Male,Business,13469,1904,146.11,465,167
832537,2024-02-25,2024-02-26,960,104263,45-54,Female,Education,30875,1819,922.19,512,54
845929,2024-03-21,2024-03-23,960,103874,35-44,Male,Health,49278,2552,134.08,536,131
787267,2024-01-31,2024-02-01,945,103226,35-44,Female,Health,36248,7437,1461.08,498,426
874009,2024-01-13,2024-01-17,972,103622,55-64,Male,Education,14953,5764,337.73,492,324
734768,2024-03-31,2024-04-04,972,103370,35-44,Male,Travel,19667,5460,1480.36,7,3
787256,2024-03-24,2024-03-28,972,103164,55-64,Male,Health,29806,3936,508.6,326,446
785322,2024-01-17,2024-01-19,972,104355,18-24,Female,Technology,31109,1627,1393.48,153,279
758298,2024-04-02,2024-04-03,972,103679,55-64,Male,Education,8041,3622,968.77,101,449
780631,2024-02-08,2024-02-10,934,103268,45-54,Male,Travel,35657,4644,180.18,134,23
873678,2024-04-08,2024-04-10,916,103339,45-54,Female,Fashion,79850,5251,414.4,350,171
729086,2024-01-08,2024-01-11,972,103040,25-34,Male,Fashion,35073,1440,612.38,168,209
866475,2024-04-16,2024-04-20,945,103944,18-24,Female,Business,25987,3373,653.22,413,228
825080,2024-02-07,2024-02-11,972,104400,35-44,Female,Education,83491,2273,863.3,243,231
736825,2024-01-15,2024-01-16,945,103062,35-44,Male,Business,53748,2637,908.38,336,312
708614,2024-04-23,2024-04-26,945,103031,18-24,Female,Fashion,62197,2693,493.42,317,370
880279,2024-01-01,2024-01-05,934,103389,45-54,Male,Education,63733,6375,169.6,137,213
871165,2024-04-06,2024-04-09,916,103078,55-64,Male,Business,29987,4163,1048.75,324,386
892770,2024-01-03,2024-01-04,972,103480,25-34,Female,Technology,40435,4553,715.47,359,149
831061,2024-04-12,2024-04-15,972,104326,45-54,Male,Fashion,65800,7889,1038.34,96,252
873183,2024-02-07,2024-02-11,945,103339,45-54,Female,Business,51405,2427,869.73,135,119
889652,2024-02-17,2024-02-21,972,103657,55-64,Male,Technology,66076,7673,49.21,362,207
803469,2024-03-03,2024-03-05,945,103806,18-24,Female,Education,79320,338,1211.39,425,271
725250,2024-03-02,2024-03-06,960,104097,55-64,Female,Business,40151,5711,1161.46,534,385
846295,2024-01-15,2024-01-17,960,104249,45-54,Female,Business,63495,2315,628.93,108,48
746684,2024-03-02,2024-03-03,945,103024,45-54,Female,Fashion,60486,233,1181.05,583,164
724716,2024-04-15,2024-04-17,945,103987,45-54,Female,Health,24598,3077,64.79,534,423
741413,2024-03-22,2024-03-23,952,103180,55-64,Female,Education,18524,4172,662.03,562,54
725738,2024-02-07,2024-02-11,960,104071,45-54,Male,Technology,45313,6199,660.12,262,13
709994,2024-04-04,2024-04-07,952,104402,45-54,Male,Business,54963,6614,326.51,517,382
716625,2024-01-20,2024-01-22,916,104236,25-34,Female,Fashion,12584,3329,360.13,161,8
861173,2024-02-28,2024-03-02,934,104294,25-34,Male,Business,11358,4217,110.08,254,357
738365,2024-01-07,2024-01-09,952,103259,45-54,Female,Health,89326,3741,1000.46,563,291
871076,2024-04-10,2024-04-12,916,103666,25-34,Female,Travel,69467,4290,1439.17,394,178
840891,2024-03-31,2024-04-04,952,104245,25-34,Female,Education,18447,1639,1392.3,468,138
823294,2024-03-12,2024-03-16,916,104418,18-24,Female,Education,50447,2319,332.67,294,31
789659,2024-03-18,2024-03-19,952,103107,18-24,Male,Education,82379,6528,829.82,62,82
839785,2024-04-23,2024-04-24,934,103498,35-44,Male,Fashion,77756,5554,1199.98,331,388
858970,2024-03-19,2024-03-20,916,103639,18-24,Male,Education,9020,4455,523.26,336,63
798763,2024-03-11,2024-03-12,945,103441,55-64,Female,Health,83207,1602,295.9,395,400
891130,2024-04-06,2024-04-09,952,103157,25-34,Male,Business,4456,5503,70.53,251,99
766404,2024-02-21,2024-02-25,945,104058,35-44,Male,Health,34635,5037,1118.18,345,513
811755,2024-04-07,2024-04-08,916,104499,25-34,Female,Business,11043,2988,435.34,177,346
866742,2024-01-04,2024-01-07,960,104036,35-44,Male,Education,17595,4042,315.23,311,161
711861,2024-01-01,2024-01-03,916,104140,45-54,Female,Education,50752,1273,1352.26,46,377
719926,2024-04-14,2024-04-17,972,103683,18-24,Female,Travel,38760,7969,1247.5,196,455
783854,2024-03-18,2024-03-20,960,103536,35-44,Male,Fashion,52938,1955,1200.4,108,423
819449,2024-04-04,2024-04-06,934,103005,25-34,Female,Business,46682,836,121.87,508,18
705109,2024-02-07,2024-02-10,934,103607,35-44,Female,Technology,36466,8039,1395.86,508,238
729083,2024-04-23,2024-04-27,945,104378,25-34,Male,Education,85667,305,697.44,533,308
898754,2024-02-22,2024-02-23,972,103659,55-64,Male,Technology,33727,2124,412.79,66,505
877636,2024-03-24,2024-03-27,952,103143,55-64,Male,Business,61784,5774,1108.02,102,475
778379,2024-01-03,2024-01-07,945,103183,25-34,Female,Technology,87883,5397,94.29,234,530
831109,2024-04-08,2024-04-12,945,103450,55-64,Male,Business,29970,4375,255.89,256,191
801123,2024-04-19,2024-04-23,916,104191,35-44,Female,Education,9264,3268,658.16,64,278
814893,2024-04-06,2024-04-09,960,103731,35-44,Female,Technology,5302,6549,1458.61,581,15
786318,2024-01-15,2024-01-19,916,103635,55-64,Male,Health,23314,4485,89.38,242,472
833092,2024-01-03,2024-01-05,945,103109,18-24,Male,Business,3393,5153,130.3,432,37
741479,2024-04-01,2024-04-05,934,103899,18-24,Female,Business,84024,5912,209.62,392,487
873575,2024-03-31,2024-04-02,916,103358,35-44,Male,Travel,21675,7442,475.33,122,548
866904,2024-04-20,2024-04-21,916,103782,25-34,Male,Fashion,89417,1252,421.95,196,86
898360,2024-04-20,2024-04-24,952,103722,18-24,Male,Travel,39099,3009,288.54,459,140
730717,2024-02-02,2024-02-03,960,104220,35-44,Male,Health,43338,416,1068.4,74,517
882858,2024-03-23,2024-03-24,952,103349,55-64,Female,Travel,66660,5391,1101.1,134,529
707994,2024-02-25,2024-02-29,952,103494,55-64,Male,Technology,10759,2191,611.64,482,172
813722,2024-02-02,2024-02-04,916,104387,25-34,Female,Business,67741,1651,827.77,397,410
810969,2024-01-31,2024-02-01,952,103798,45-54,Male,Technology,58297,4787,884.97,295,129
747517,2024-01-04,2024-01-08,916,103219,35-44,Female,Technology,13508,4164,1240.77,325,496
887186,2024-04-05,2024-04-08,945,103690,55-64,Female,Travel,14395,8262,653.43,290,16
777368,2024-04-15,2024-04-18,952,103150,45-54,Male,Travel,78123,5137,1359.38,573,59
732759,2024-04-01,2024-04-02,934,103110,35-44,Female,Technology,21575,5917,1229.33,98,152
734953,2024-04-29,2024-04-30,952,103028,25-34,Female,Health,89352,1035,833.59,579,231
825049,2024-03-20,2024-03-24,916,103062,18-24,Female,Business,85542,5604,462.56,454,21
895214,2024-04-22,2024-04-25,972,103170,45-54,Female,Education,76185,555,1106.08,41,467
871254,2024-04-16,2024-04-17,916,104457,45-54,Female,Fashion,76173,4851,1061.47,298,74
834997,2024-04-01,2024-04-05,916,103023,45-54,Female,Health,46481,733,253.89,534,377
857183,2024-03-19,2024-03-21,916,103393,18-24,Female,Technology,71153,384,1361.15,70,372
831480,2024-04-21,2024-04-23,945,104391,18-24,Male,Health,61352,1843,318.02,171,367
871672,2024-01-22,2024-01-25,945,103765,18-24,Male,Health,63695,7117,134.18,10,325
714188,2024-01-31,2024-02-04,945,104437,55-64,Female,Business,51211,3817,44.95,537,180
897953,2024-02-29,2024-03-04,945,104494,25-34,Male,Business,5239,7743,1160.4,434,89
762812,2024-03-25,2024-03-27,916,103422,55-64,Female,Travel,68227,5955,44.72,590,285
785076,2024-02-01,2024-02-03,972,104467,18-24,Female,Education,55511,4914,402.47,495,454
768911,2024-03-11,2024-03-15,934,103340,35-44,Female,Education,58129,1053,1459.03,26,449
738785,2024-04-06,2024-04-08,972,103381,25-34,Male,Fashion,27629,2966,190.93,165,539
751646,2024-01-08,2024-01-10,934,104336,55-64,Male,Business,52605,8373,898.88,435,363
781203,2024-03-18,2024-03-19,945,103000,45-54,Female,Travel,44429,6270,122.91,369,193
789159,2024-03-02,2024-03-04,952,103999,25-34,Female,Education,59631,7786,714.84,433,310
753603,2024-03-29,2024-04-01,934,104052,25-34,Female,Education,82052,8254,948.1,434,342
865300,2024-04-05,2024-04-06,952,104182,25-34,Male,Fashion,88014,6794,815.72,324,84
727098,2024-01-28,2024-01-31,952,104245,55-64,Female,Fashion,51764,4086,1018.13,144,522
723547,2024-03-06,2024-03-08,952,104126,45-54,Male,Health,11249,6629,261.66,104,366
896890,2024-01-17,2024-01-18,934,103202,45-54,Female,Education,12788,8186,1067.25,333,14
715416,2024-03-31,2024-04-01,972,104457,55-64,Female,Travel,9405,6383,85.42,516,100
884937,2024-01-02,2024-01-03,960,104045,25-34,Female,Health,58768,6680,472.46,559,417
850422,2024-01-08,2024-01-10,934,103497,45-54,Female,Technology,87113,4594,1394.09,529,526
754460,2024-02-07,2024-02-11,960,103447,55-64,Female,Health,12402,643,308.05,142,43
727915,2024-01-20,2024-01-23,960,103243,45-54,Female,Business,52052,4884,265.73,388,53
723877,2024-04-22,2024-04-26,916,103792,25-34,Female,Education,43684,6416,640.59,596,351
777975,2024-03-04,2024-03-08,972,103994,55-64,Female,Fashion,20528,7945,674.09,360,398
807620,2024-04-10,2024-04-11,952,103162,55-64,Male,Travel,83726,5824,452.58,411,237
731288,2024-01-21,2024-01-24,972,103174,55-64,Male,Fashion,67951,6843,316.65,334,54
717432,2024-03-30,2024-04-02,952,103171,35-44,Male,Technology,72406,5972,381.8,122,27
798067,2024-01-31,2024-02-01,972,103592,45-54,Female,Technology,16732,3817,1033.16,235,47
873230,2024-03-24,2024-03-26,972,104461,45-54,Male,Technology,28258,2525,206.99,54,55
717124,2024-03-10,2024-03-14,945,103266,18-24,Female,Travel,55671,6805,210.68,482,19
856805,2024-04-23,2024-04-25,916,104382,45-54,Male,Business,87573,4658,271.34,220,20
870870,2024-01-15,2024-01-19,960,103779,55-64,Male,Education,78362,1275,1361.52,571,170
838964,2024-02-26,2024-02-29,960,103535,55-64,Male,Education,89851,8745,1283.34,472,131
812030,2024-01-01,2024-01-02,952,103666,55-64,Female,Education,50748,8314,1425.88,49,230
738496,2024-03-30,2024-04-03,934,104045,55-64,Male,Technology,56776,658,1409.44,145,537
825039,2024-01-29,2024-02-01,972,104157,18-24,Female,Fashion,21097,1510,130.93,36,266
717529,2024-03-06,2024-03-09,952,103580,45-54,Male,Fashion,57295,5900,1229.46,26,222
722944,2024-01-22,2024-01-26,960,103863,45-54,Male,Health,26680,8979,545.69,84,381
864464,2024-03-01,2024-03-03,972,103056,35-44,Female,Fashion,45953,4615,1225.85,167,228
765857,2024-01-29,2024-01-31,952,104202,45-54,Male,Technology,55618,926,1422.05,344,480
834260,2024-01-09,2024-01-11,934,103542,35-44,Female,Health,42910,6584,1073.12,8,181
761927,2024-02-10,2024-02-11,952,104487,25-34,Female,Health,3311,3677,1274.42,476,282
894528,2024-01-21,2024-01-25,960,103124,55-64,Female,Health,67095,2010,855.3,599,536
732129,2024-02-24,2024-02-28,945,103932,45-54,Female,Fashion,14650,5967,805.48,576,377
801804,2024-04-05,2024-04-06,960,103850,35-44,Female,Education,78597,3955,1424.66,517,104
818669,2024-04-05,2024-04-09,952,104175,45-54,Male,Business,77105,4269,662.49,419,60
881465,2024-04-20,2024-04-21,945,103522,45-54,Female,Travel,38305,6550,180.71,103,350
803127,2024-04-17,2024-04-21,960,103620,25-34,Female,Education,40083,5955,354.74,276,402
840811,2024-02-09,2024-02-13,934,104496,45-54,Male,Fashion,86398,4591,1027.66,188,541
771346,2024-01-26,2024-01-27,934,104302,25-34,Female,Education,19032,6329,633.18,314,373
859747,2024-02-17,2024-02-21,960,104398,25-34,Female,Fashion,21873,3461,1168.46,510,549
854244,2024-03-17,2024-03-19,934,103109,55-64,Male,Technology,29043,4675,820.15,112,490
894612,2024-01-03,2024-01-06,945,104397,25-34,Female,Health,59748,610,236.61,362,475
790699,2024-04-05,2024-04-07,916,103056,35-44,Male,Travel,13971,1321,1006.4,582,50
847628,2024-02-02,2024-02-06,960,103755,35-44,Female,Education,73444,5171,1426.95,493,351
744682,2024-04-06,2024-04-09,952,103938,25-34,Male,Business,20370,4728,788.11,469,202
777659,2024-02-11,2024-02-12,972,104427,18-24,Female,Education,9928,1865,1324.99,383,437
863354,2024-04-15,2024-04-16,960,103504,25-34,Male,Education,48425,8459,1458.24,289,84
799829,2024-03-17,2024-03-19,972,103952,18-24,Male,Health,72793,3376,456.04,233,149
862562,2024-02-12,2024-02-16,960,103508,45-54,Female,Travel,6863,2418,807.71,245,68
719082,2024-03-10,2024-03-14,934,104328,18-24,Female,Education,54612,2775,67.63,264,350
867963,2024-01-04,2024-01-05,934,103683,35-44,Male,Business,53644,1386,800.84,383,28
762364,2024-04-11,2024-04-13,952,103164,35-44,Male,Technology,62838,7478,350.96,165,427
754864,2024-03-04,2024-03-07,945,103122,25-34,Female,Travel,29806,850,643.39,86,167
886825,2024-03-10,2024-03-11,945,104347,18-24,Female,Business,79608,4223,134.09,147,330
761390,2024-02-20,2024-02-24,960,103947,25-34,Female,Technology,34041,889,1183.55,215,133
873680,2024-03-07,2024-03-10,934,103821,25-34,Male,Education,3992,7912,878.49,160,391
774879,2024-03-31,2024-04-02,945,104378,25-34,Male,Technology,51979,344,978.38,403,297
894091,2024-04-13,2024-04-17,916,103884,25-34,Male,Education,40613,6837,611.62,550,501
878588,2024-03-24,2024-03-28,934,103824,35-44,Male,Health,77290,8695,183.38,109,268
713891,2024-01-18,2024-01-20,945,103790,45-54,Female,Travel,55317,8295,575.47,440,165
846839,2024-01-20,2024-01-23,934,104070,35-44,Male,Health,78492,4556,924.62,143,45
852172,2024-01-30,2024-01-31,945,104496,35-44,Female,Fashion,42649,6519,855.17,221,71
835799,2024-03-14,2024-03-18,934,103675,35-44,Male,Health,7717,7238,1139.8,21,321
714538,2024-02-21,2024-02-22,960,103460,55-64,Male,Fashion,64752,3378,550.63,459,14
711522,2024-01-23,2024-01-25,972,103248,25-34,Male,Business,62127,4147,1419.47,529,342
737002,2024-02-16,2024-02-18,945,103562,25-34,Female,Fashion,72462,7944,1030.17,409,5
706830,2024-01-03,2024-01-07,945,103731,55-64,Male,Technology,36043,1458,828.58,332,218
861773,2024-04-25,2024-04-27,934,103176,45-54,Male,Business,40253,3539,131.32,202,338
794129,2024-02-19,2024-02-20,960,103201,35-44,Female,Business,34623,8920,872.47,343,239
850579,2024-01-09,2024-01-12,972,103376,18-24,Female,Health,57310,3393,1234.14,315,523
810624,2024-04-22,2024-04-25,960,103946,25-34,Female,Business,12326,8904,537.6,338,214
749904,2024-01-19,2024-01-20,952,103460,18-24,Female,Travel,33663,7638,1227.11,345,548
815344,2024-02-05,2024-02-08,952,103619,35-44,Male,Fashion,18219,6025,1308.15,267,119
860039,2024-02-09,2024-02-11,972,103402,18-24,Male,Travel,75670,7261,1153.08,428,271
745713,2024-01-27,2024-01-30,972,103309,25-34,Female,Technology,65766,815,621.18,90,220
798926,2024-04-15,2024-04-19,972,104258,35-44,Female,Education,39633,2042,160.22,328,529
726883,2024-04-01,2024-04-05,972,103237,25-34,Male,Fashion,85510,1306,868.67,72,299
862147,2024-04-16,2024-04-18,916,103826,35-44,Female,Business,50680,2975,636.19,313,237
840015,2024-04-24,2024-04-26,952,104021,35-44,Male,Education,89901,1095,578.78,114,379
754502,2024-03-12,2024-03-16,945,103659,45-54,Female,Technology,32038,8438,246.49,145,67
742224,2024-04-15,2024-04-16,934,104164,35-44,Male,Health,64151,5246,1012.28,125,368
713368,2024-04-21,2024-04-25,916,103001,45-54,Male,Travel,80669,3538,686.56,167,180
871342,2024-03-12,2024-03-15,952,103508,35-44,Female,Fashion,25263,5749,568.46,33,455
795152,2024-03-22,2024-03-25,952,103139,25-34,Female,Business,38561,5986,1415.31,362,120
860168,2024-01-21,2024-01-23,916,104206,55-64,Male,Business,45567,2518,609.01,599,543
798720,2024-04-19,2024-04-20,972,103641,35-44,Male,Fashion,9278,4818,292.55,539,242
870267,2024-01-13,2024-01-14,972,103212,45-54,Female,Health,38854,7956,130.62,254,444
824765,2024-01-27,2024-01-31,952,103227,25-34,Male,Education,9472,4487,1480.6,112,89
882445,2024-04-20,2024-04-24,952,103549,35-44,Female,Education,70577,5829,588.48,254,473
887244,2024-03-02,2024-03-05,952,104087,55-64,Male,Travel,20803,6963,1267.45,279,465
868033,2024-02-09,2024-02-10,916,103757,35-44,Female,Travel,39836,2393,149.71,341,238
777749,2024-02-22,2024-02-25,972,103874,55-64,Male,Education,11919,6918,767.05,16,126
847686,2024-03-20,2024-03-22,945,103264,25-34,Male,Technology,77160,5052,623.25,78,62
845456,2024-02-09,2024-02-11,916,104498,35-44,Female,Fashion,62205,3517,427.21,60,390
794542,2024-01-09,2024-01-12,916,103794,55-64,Female,Fashion,37332,4369,1125.55,386,301
898827,2024-01-27,2024-01-28,952,103132,18-24,Female,Health,83225,3585,988.64,186,196
